time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
2015-03-06 00:00:00.000000 UTC,history,42.0,46.184693576369924,3.33877514094969,,,,60.13982652203206,-12.848999872740011,,,-1.1061330729221241,,,0.0,,-4.1846935763699236
2015-03-07 00:00:00.000000 UTC,history,49.0,55.420878566280734,3.33877514094969,,,,68.582374865278,-12.16724610820539,,,-0.99425019079186727,,,0.0,,-6.4208785662807415
2015-03-08 00:00:00.000000 UTC,history,51.0,47.2076719922522,3.33877514094969,,,,60.895143109737127,-11.404733168516035,,,-2.2827379489688928,,,0.0,,3.7923280077478054
2015-03-09 00:00:00.000000 UTC,history,52.0,52.330248041304863,3.33877514094969,,,,64.831683423866082,-10.439540202256715,,,-2.0618951803045054,,,0.0,,-0.33024804130486274
2015-03-10 00:00:00.000000 UTC,history,57.0,59.552289557626423,3.33877514094969,,,,65.696582702170787,-8.7688697220168326,,,2.6245765774724621,,,0.0,,-2.5522895576264162
2015-03-11 00:00:00.000000 UTC,history,57.0,61.191946752676365,3.33877514094969,,,,64.499464548208024,-7.6406042496949951,,,4.3330864541633378,,,0.0,,-4.1919467526763654
2015-03-12 00:00:00.000000 UTC,history,63.0,61.199055184449648,3.33877514094969,,,,67.889118209318838,-7.4667257031358769,,,0.77666267826669044,,,0.0,,1.800944815550352
2015-03-13 00:00:00.000000 UTC,history,66.0,61.441418146955463,3.33877514094969,,,,70.216906505316146,-7.0154184008912122,,,-1.7600699574694691,,,0.0,,4.5585818530445366
2015-03-14 00:00:00.000000 UTC,history,66.0,62.869723854419355,3.33877514094969,,,,71.295339121573534,-5.6384400248931366,,,-2.7871752422610463,,,0.0,,3.1302761455806518
2015-03-15 00:00:00.000000 UTC,history,60.0,64.312713977043458,3.33877514094969,,,,70.5586280938851,-4.6213581914532815,,,-1.62455592538836,,,0.0,,-4.3127139770434582
2015-03-16 00:00:00.000000 UTC,history,65.0,62.920862332336846,3.33877514094969,,,,68.008181282823315,-3.9744421741101603,,,-1.1128767763763143,,,0.0,,2.0791376676631614
2015-03-17 00:00:00.000000 UTC,history,70.0,74.168858275476367,3.33877514094969,,,,74.524983842847277,-3.1853312467010326,,,2.8292056793301192,,,0.0,,-4.168858275476353
2015-03-18 00:00:00.000000 UTC,history,71.0,67.427052397225239,3.33877514094969,,,,66.922218976703832,-2.9076294449152149,,,3.41246286543663,,,0.0,,3.5729476027747609
2015-03-19 00:00:00.000000 UTC,history,73.0,66.598146107139954,3.33877514094969,,,,70.5465232295435,-4.7215319391128645,,,0.773154816709326,,,0.0,,6.4018538928600464
2015-03-20 00:00:00.000000 UTC,history,64.0,66.87962242750433,3.33877514094969,,,,75.695947141272526,-7.6240122383475049,,,-1.192312475420696,,,0.0,,-2.87962242750433
2015-03-21 00:00:00.000000 UTC,history,58.0,54.498729966748094,3.33877514094969,,,,65.833980103354861,-7.7144537853200719,,,-3.6207963512866952,,,0.0,,3.501270033251906
